"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2555546,"Rashard Robinson","FA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.42888583218707,0,0,0.359834938101788,1.25942228335626,0.089958734525447,12.2343878954608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555550,"Justin Simmons","DEN","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,24.0365993031359,0.228571428571429,0.251872509960159,2.22214001138304,7.95310187820148,0.461775754126352,69.8686226522481,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555551,"LeShaun Sims","TEN","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.23395061728395,0.0947736625514403,0.0947736625514403,0.171495198902606,0.839423868312757,0.0270781893004115,6.87786008230453,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555552,"Ryan Smith","TB","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.25200274348422,0.176008230452675,0.108312757201646,0.388120713305898,1.64725651577503,0.0451303155006859,8.59732510288066,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555568,"Erik Harris","OAK","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.76781292984869,0.134938101788171,0,0.629711141678129,2.87867950481431,0,15.6078404401651,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556075,"Derrick Henry","TEN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26013071895425,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4836268115942,NA,NA,NA,0,0.298880392595456,136.6,0,0,2.3,0.8,0.3,3,254.122122583299,10.5076898145732,1177.4277869122,NA,0.580288065843621,NA
2556118,"Dwayne Washington","NO","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134938101788171,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12642857142857,NA,NA,NA,0,0.0270588235294118,6.89231092436975,0,0,0.1,0.04,0.01,0,28.2669887955182,0.321778711484594,119.674565826331,NA,0,NA
2556119,"Elandon Roberts","NE","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29.7872443181818,0.155776515151515,0.32033381712627,0.209949201741655,2.77760522496372,1.03314223512337,50.1219303338171,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556148,"Jatavis Brown","LAC","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5486968449931,20.2152334494773,0.684571428571429,0.244462151394422,0.624649971542402,3.03276607854297,0.786681844052362,51.4593227091633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556190,"Jakeem Grant","MIA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0764573346117,0.6,0.2,0.08,2.2,1.79865771812081,337.47638063279,0,928,NA,NA,NA,0,1.32794405594406,0,8.77505752636625,NA,0,NA
2556192,"Joe Walker","ARI","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.0496433470507545,0.0361042524005487,0.0406172839506173,0,0,0,0.166982167352538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556214,"Tyreek Hill","KC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255114285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7174275362319,4,0.9,0.3,5.6,8.86289743458025,1296.04244327524,1.04964334705075,466,NA,NA,NA,0,14.2165399239544,0.933274877159314,103.036572463768,NA,0,NA
2556232,"Jake Rudock","MIA","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.218207816968541,0.124690181124881,NA,0,0.0623450905624404,0,1.09103908484271,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2556261,"Moritz Boehringer","FA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556273,"Darius Jackson","DAL","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76263305322129,NA,NA,NA,0,0.0225490196078431,31.5820588235294,0,0,0.04,0.01,0.01,0,34.0290476190476,0.330798319327731,176.999761904762,NA,0,NA
2556274,"David Onyemata","NO","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.86694101508916,0.451303155006859,0.243703703703704,0,0.302373113854595,2.20235939643347,10.6733196159122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556277,"Marqui Christian","LAR","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.33892709766162,0,0,0,0.089958734525447,0,4.85777166437414,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556278,"Will Parks","DEN","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,20.9400757575758,0.822982954545455,0.210457184325109,1.51571117561684,6.15803338171263,0.22355587808418,44.998671988389,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556363,"Kamu Grugier-Hill","PHI","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16.6147177700348,0.710222996515679,0.107756097560976,1.01820209059233,2.74222996515679,0.826229965156794,42.6938327526132,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556365,"Seth DeValve","CLE","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15266106442577,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64511723570547,0.3,0.09,0.03,0,0.498930481283422,83.8396297819827,0,0,NA,NA,NA,0,0,0,0.0751229508196721,NA,0,NA
2556367,"William Jackson","CIN","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.10025568181818,0.167859848484849,0.160914368650218,1.13154571843251,8.93215529753266,0.28888969521045,33.9162844702467,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556368,"Austin Johnson","TEN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.06768939393939,0.0498484848484849,0.0218087121212121,0.0155776515151515,1.09542613636364,0.751875,8.09748106060606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556370,"Michael Thomas","NO","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595985060690943,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.674326086957,4.5,0.9,0.3,4,8.8045971719829,1350.4675830319,0,0,NA,NA,NA,0,0,0,0.145427536231884,NA,0,NA
2556371,"Brandon Williams","ARI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.0585969738652,0.0449793672627235,0.0449793672627235,0.134938101788171,2.06905089408528,0.089958734525447,13.4488308115543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556374,"Blake Countess","PHI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,0,0,1,0,4.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556375,"Rico Gathers","CLE","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72421353670162,0.03,0.01,0,0,0.12278360343184,17.3036415633937,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556376,"Antwione Williams","CAR","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.0460082304527,0.342990397805213,0.402150333016175,0.211665080875357,0.971008563273073,0.644919124643197,41.1290960989534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556377,"Jonathan Woodard","MIA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22085048010974,5.45315340909091,0.124621212121212,0.1028125,0,0.540397727272727,1.35732007575758,10.5159375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556380,"Kalan Reed","SEA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5486968449931,0.50997256515775,0.0270781893004115,0.0676954732510288,0.0857475994513032,0.32042524005487,0.0135390946502058,2.13015089163237,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556381,"Mike Thomas","LAR","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39592797783934,NA,NA,NA,0,0.156094182825485,16.9027700831025,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556383,"K.J. Brent","TB","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31365650969529,NA,NA,NA,0,0.133795013850416,29.635595567867,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556396,"Chester Rogers","IND","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7127996164909,0.8,0.3,0.1,0.9,1.53525407478428,287.619530201342,0,262,NA,NA,NA,0,0.574979020979021,0.0108724832214765,3.69429530201342,NA,0,NA
2556404,"Maurice Harris","NE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031155303030303,11.4869684499314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4375995316159,0.4,0.1,0.05,0.7,1.02650313416296,213.059929612871,0,0,NA,NA,NA,0,0.143859315589354,0.0250302997234142,6.47394613583138,NA,0,NA
2556411,"Josh Ferguson","HOU","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73047895500726,NA,NA,NA,0,0.0373875181422351,13.4703193033382,0,0,0.03,0.01,0,0,9.88005805515239,0.15656023222061,37.9861973875181,NA,0,NA
2556414,"Rob Kelley","FA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.269876203576341,0,0.269876203576341,NA,0,NA
2556415,"Joe Kerridge","FA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556416,"Anthony Lanier","LAC","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.43933975240715,0,0,0,0,0,1.61925722145805,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556440,"J.D. McKissic","SEA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266864285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4803484320557,NA,NA,NA,0,1.19526713124274,163.663339140534,0,0,0.4,0.1,0.05,0,39.629791816224,0.424970963995354,148.188745644599,NA,0.00902606310013717,NA
2556443,"Sharrod Neasman","ATL","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.57550189393939,0.112159090909091,0.127736742424242,0.333361742424242,3.03695075757576,0.071657196969697,20.0143371212121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556444,"Joshua Perkins","PHI","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33389895138227,0.03,0.01,0,0,0.0798093422306959,14.8477597712107,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556445,"Brian Poole","NYJ","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11.4108153310105,0.356682926829268,0.919225953329539,1.43459874786568,4.67134889015367,1.62897552646557,43.0103073420603,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556454,"Brandon Wilds","SF","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20634890371783,NA,NA,NA,0,0,6.70705433746425,0,0,0.02,0.01,0,0,4.08072449952336,0.0429742612011439,10.2895138226883,NA,0,NA
2556456,"Andrew Adams","DET","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.67785419532325,0,0,0.854607977991747,3.37345254470426,0,15.3379642365887,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556460,"Geronimo Allison","GB","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443323996265173,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6816050724638,1.7,0.6,0.2,0.6,4.05381124630056,684.28808615587,0,0,NA,NA,NA,0,0,0,3.23753260869565,NA,0,NA
2556462,"Robby Anderson","NYJ","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13506428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1249492753623,2,0.7,0.2,4.3,7.15093280629215,942.412897073331,0,0,NA,NA,NA,0,2.56394486692015,0.00723884776901472,9.38099637681159,NA,1.1,NA
2556463,"Stephen Anderson","NE","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3205964585275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92575329107752,0.09,0.03,0.01,0,0.283388590931253,62.516518771331,0,0,NA,NA,NA,0,0,0,0.404329232571763,NA,0,NA
2556466,"Peyton Barber","TB","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37490714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.294134057971,NA,NA,NA,0,0.438456843889307,133.643160144689,0,0,1.8,0.6,0.2,1,181.573155080214,4.6398200387151,723.772824728708,NA,0.0225651577503429,NA
2556472,"Taylor Bertolet","NYJ","K",88,NA,NA,NA,NA,NA,NA,NA,NA,24.2,0.3,4.5,6.4,8.8,4,28.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5
2556475,"Briean Boddy-Calhoun","HOU","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68175582990398,3.85743371212121,0.201373106060606,0.0124621212121212,0.182869318181818,1.53970643939394,0.0124621212121212,10.9779071969697,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556478,"Ben Braunecker","CHI","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00645137880987,0.09,0.03,0.01,0,0.151632801161103,32.2826777939042,0,0,NA,NA,NA,0,0,0,0.0811756168359942,NA,0,NA
2556480,"Kentrell Brice","TB","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.35556818181818,0.152660984848485,0.219804063860668,0.90888969521045,3.49480406386067,0.467597968069666,40.7709143686502,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556492,"Joe Callahan","BAL","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2556493,"Tra Carson","GB","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985338417540515,NA,NA,NA,0,0.110505243088656,8.38305052430887,0,0,0,0,0,0,3.15750238322212,0.10743565300286,10.1010390848427,NA,0,NA
2556494,"Kyle Carter","FA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2556504,"Trevon Coley","CLE","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.9899431818182,0.0778882575757576,0.10592803030303,0.0031155303030303,0.0155776515151515,0.503579545454545,9.758125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556519,"Alex Erickson","CIN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222992424242424,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5792521572387,0.2,0.07,0.03,0,0.331184084372004,131.028312559923,1,1343,NA,NA,NA,0,0.647034965034965,0.0252348993288591,7.57341802492809,NA,0,NA
2556521,"Kaimi Fairbairn","HOU","K",88,NA,NA,NA,NA,NA,NA,NA,NA,30.2524076809453,1.02092056304309,6.59092785268543,8.23532151978909,9.41121106486641,3.69131909408523,34.7942491383555,4.5,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9268957579743
2556528,"D.J. Foster","ARI","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56726406101049,NA,NA,NA,0,0.0552526215443279,32.6554051477598,0,0,0.06,0.02,0.01,0,7.55731172545281,0.130352716873213,25.8460438512869,NA,0,NA
2556529,"Morgan Fox","LAR","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.34802083333333,0.221202651515152,0.137083333333333,0.0280397727272727,0.342708333333333,1.21488636363636,8.37497159090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556537,"Reggie Gilbert","GB","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.78390151515152,0.196278409090909,0.115274621212121,0.0841193181818182,1.40291666666667,1.30879734848485,13.8495170454545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556551,"Joel Heath","HOU","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.08294507575758,0.0436174242424242,0.071657196969697,0.0155776515151515,0.1028125,0.196278409090909,4.70138257575758,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556559,"Mike Hilton","PIT","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.40452079566004,0.0295660036166365,0.401050420168067,1.12474789915966,6.43778711484594,1.2555462184874,36.4111764705882,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2556569,"Andy Jones","DET","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52982356289129,0.2,0.07,0.03,0,0.318053500284576,93.0317757541264,0,0,NA,NA,NA,0,0,0,0.482270916334661,NA,0,NA
